is_converged?,n_adj
false,103.56201550387595
false,105.63023255813953
false,87.35813953488372
false,95.6562015503876
false,89.83565891472867
false,103.88759689922482
false,95.66085271317829
false,96.6953488372093
false,110.92248062015504
false,94.47519379844961
false,97.29069767441861
false,101.56511627906976
false,94.56511627906976
false,102.0872093023256
false,111.49031007751937
false,100.83527131782944
false,93.48023255813953
false,105.2073643410853
false,98.6782945736434
false,91.08200442967886
false,86.58798449612404
false,102.20697674418606
false,92.68837209302326
false,95.5329457364341
false,98.40891472868219
false,79.1624031007752
false,77.84108527131782
false,85.49186046511628
false,107.99612403100774
false,90.90310077519378
false,97.37209302325581
false,97.45891472868216
false,100.01666666666665
false,104.98837209302327
false,95.68798449612403
false,92.89457364341084
false,81.46782945736433
false,90.94186046511626
false,109.66395348837207
false,103.06201550387597
false,94.89883720930231
false,101.04263565891475
false,106.1627906976744
false,94.76782945736433
false,106.62403100775192
false,92.97868217054263
false,97.93798449612403
false,90.87790697674417
false,102.80232558139535
false,95.3313953488372
false,102.62480620155037
false,116.4108527131783
false,92.39224806201551
false,97.35077519379844
false,78.27480620155039
false,88.86162790697675
false,95.76860465116278
false,101.54844961240312
false,91.79922480620154
false,99.34457364341085
false,95.70697674418604
false,92.13527131782945
false,97.6453488372093
false,84.04069767441858
false,96.87170542635661
false,91.78062015503876
false,92.4186046511628
false,91.62596899224806
false,98.30038759689921
false,93.65348837209302
false,91.88837209302325
false,96.76434108527133
false,86.83100775193797
false,108.984496124031
false,101.27248062015505
false,86.1232558139535
false,96.18217054263563
false,92.13178294573645
false,92.93217054263565
false,98.5736434108527
false,98.55387596899224
false,116.56976744186046
false,101.87403100775192
false,96.35736434108527
false,102.27906976744185
false,97.55620155038758
false,93.4670542635659
false,104.2624031007752
false,90.83294573643411
false,106.84302325581395
false,106.06201550387594
false,100.38023255813954
false,91.14922480620154
false,87.09108527131782
false,89.43217054263565
false,88.73217054263567
false,98.6217054263566
false,108.61240310077521
false,96.30426356589146
false,102.71705426356588
false,101.68100775193797
false,106.60775193798447
false,110.85077519379844
false,96.24379844961241
false,101.07480620155037
false,91.39651162790697
false,94.21511627906976
false,101.52403100775193
false,101.03682170542635
false,90.3422480620155
false,101.98217054263567
false,101.33704318936877
false,95.67984496124029
false,85.16821705426356
false,103.87984496124031
false,85.49186046511628
false,90.90697674418605
false,96.56666666666666
false,87.71899224806201
false,101.87984496124031
false,97.17441860465117
false,104.3449612403101
false,104.24224806201549
false,90.65348837209304
false,82.48178294573644
false,96.54961240310077
false,111.68604651162791
false,107.65310077519379
false,90.92906976744185
false,96.73992248062015
false,78.89728682170544
false,86.52131782945736
false,106.15658914728682
false,98.78720930232559
false,97.34496124031006
false,113.38953488372093
false,96.27558139534882
false,102.97674418604652
false,106.54844961240309
false,96.32170542635659
false,89.83875968992248
false,95.05620155038758
false,103.80232558139535
false,102.60465116279067
false,85.38682170542637
false,112.55620155038758
false,89.27054263565893
false,109.87596899224808
false,101.32713178294574
false,98.0887596899225
false,98.60387596899221
false,90.4937984496124
false,94.38255813953486
false,109.37209302325583
false,127.1608527131783
false,103.25658914728683
false,97.5201550387597
false,99.19961240310077
false,99.37790697674417
false,97.95155038759688
false,90.50271317829457
false,87.24457364341085
false,83.62015503875969
false,96.56937984496125
false,88.00232558139534
false,91.81162790697675
false,111.93023255813955
false,89.50775193798448
false,93.0971207087486
false,97.3422480620155
false,95.00077519379846
false,107.49612403100777
false,91.00658914728682
false,94.76705426356588
false,98.61821705426358
false,98.90116279069767
false,100.62596899224803
false,105.26162790697674
false,111.03488372093024
false,81.65116279069767
false,83.77441860465116
false,98.6484496124031
false,97.31162790697674
false,113.61821705426355
false,103.84108527131784
false,99.33992248062016
false,90.50000000000001
false,86.43568660022147
false,103.28682170542638
false,98.43217054263567
false,93.34496124031008
false,92.05
false,94.84108527131782
false,102.92596899224809
false,85.48665559246955
false,101.3236434108527
false,98.06511627906976
false,93.51705426356588
false,103.99883720930234
false,85.8686046511628
false,84.0406976744186
false,104.57558139534883
false,103.67558139534884
false,89.87596899224806
false,107.83333333333333
false,105.08255813953488
false,78.6720930232558
false,86.58837209302327
false,91.27519379844962
false,98.68953488372092
false,107.80193798449613
false,110.13178294573642
false,91.25775193798448
false,87.29883720930232
false,107.37209302325581
false,81.50077519379843
false,83.11550387596898
false,84.94069767441862
false,93.07713178294573
false,97.70930232558139
false,91.86007751937984
false,105.63178294573642
false,93.80503875968992
false,95.58006644518274
false,90.13178294573643
false,86.55736434108528
false,106.9166666666667
false,94.40503875968992
false,78.24263565891474
false,111.2248062015504
false,101.03488372093024
false,104.07170542635659
false,91.46317829457362
false,87.84263565891473
false,103.32945736434107
false,103.40968992248062
false,97.72286821705428
false,108.0096899224806
false,90.61240310077518
false,90.3282945736434
false,105.44186046511628
false,85.01589147286822
false,104.45155038759688
false,101.37403100775192
false,90.47286821705428
false,114.00155038759692
false,116.24418604651163
false,90.8422480620155
false,98.5593023255814
false,87.57674418604651
false,81.96550387596899
false,109.9922480620155
false,87.05852713178295
false,80.47596899224806
false,81.27790697674419
false,90.92209302325581
false,104.43604651162791
false,101.87596899224808
false,83.64341085271316
false,95.47635658914729
false,97.91085271317829
false,92.26937984496121
false,95.97674418604652
false,96.68875968992248
false,101.18527131782947
false,87.82751937984496
false,103.25581395348837
false,88.21899224806202
false,93.18992248062013
false,98.39806201550385
false,88.73565891472867
false,102.9437984496124
false,87.37790697674417
false,94.69767441860465
false,102.22868217054263
false,86.90426356589147
false,85.40426356589147
false,103.79069767441861
false,96.3015503875969
false,93.99806201550386
false,101.8468992248062
false,106.38333333333334
false,80.82674418604651
false,91.80891472868218
false,88.93488372093023
false,95.48410852713178
false,105.56550387596901
false,109.98643410852712
false,89.92131782945735
false,117.04263565891475
false,97.44767441860465
false,89.54147286821707
false,96.97286821705428
false,85.53410852713179
false,90.75387596899226
false,100.07480620155037
false,95.01356589147287
false,104.95155038759691
false,92.59302325581395
false,95.55426356589146
false,104.56782945736433
false,92.39922480620156
false,91.0906976744186
false,105.6937984496124
false,96.45736434108525
false,94.73527131782944
false,88.22403100775195
false,80.16744186046512
false,83.2081395348837
false,90.55387596899224
false,98.75271317829457
false,95.19224806201551
false,93.1643410852713
false,96.37906976744185
false,86.82558139534882
false,94.13372093023254
false,98.74069767441861
false,96.05232558139535
false,107.20736434108528
false,95.4701550387597
false,105.54844961240309
false,86.47131782945736
false,91.43992248062013
false,103.81201550387595
false,81.96356589147285
false,95.3313953488372
false,86.11007751937984
false,103.5872093023256
false,79.80232558139535
false,87.3953488372093
false,102.85387596899224
false,98.69573643410851
false,101.89999999999999
false,82.17054263565892
false,95.08023255813953
false,90.26976744186048
false,82.21705426356587
false,99.03178294573641
false,93.68062015503874
false,87.15775193798449
false,99.38914728682171
false,99.06550387596897
false,106.37403100775192
false,95.39999999999999
false,100.02713178294572
false,103.31007751937986
false,92.0484496124031
false,89.0957364341085
false,91.74069767441861
false,99.91201550387598
false,95.15077519379845
false,97.87403100775192
false,97.06744186046511
false,84.16434108527132
false,90.93217054263565
false,87.41976744186047
false,86.26434108527133
false,96.95542635658914
false,114.65503875968993
false,101.26356589147287
false,88.65736434108527
false,83.8923588039867
false,106.28294573643414
false,89.10465116279069
false,104.74806201550388
false,82.05542635658914
false,99.80038759689921
false,102.61627906976746
false,90.2031007751938
false,108.00193798449612
false,93.12286821705428
false,103.36782945736434
false,102.56589147286822
false,96.31976744186046
false,97.15930232558138
false,100.76201550387599
false,94.10271317829458
false,98.17403100775195
false,90.49922480620157
false,92.93992248062014
false,83.1624031007752
false,109.73837209302327
