is_converged?,n_adj
false,2.0754602660332
false,1.963405488883372
false,2.005721594944375
false,1.6358248293465167
false,1.6904047745107715
false,1.6034074398240994
false,1.489856009063575
false,1.3626545545824615
false,1.3546451059396445
false,1.3546451059396445
false,1.349045149203492
false,1.3632173852389933
false,1.3634109828991705
false,1.3448449288742397
false,1.7384811894286187
false,1.3652485337739788
false,1.3546451059396445
false,1.349045149203492
false,1.3588285331319214
false,1.3588285331319214
false,1.3632173852389933
false,1.3634109828991705
false,1.3448449288742397
false,1.349045149203492
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
true,1.3369786555212406
