is_converged?,n_adj
false,4.722339002221287
false,4.5347286700450935
false,4.816406984105405
false,4.832586071020196
false,4.675572686203186
false,4.774840991976328
false,4.660863583712667
false,4.761581547814732
false,4.581336525195983
false,4.88362701220118
false,4.721917920810317
false,4.5754804673956855
false,4.863672013807195
false,4.648379095543166
false,4.737701237159978
false,4.731450917120958
false,4.920127424752407
false,4.902404771938058
false,5.087947258069749
false,4.681292769224672
false,4.687224038470145
false,4.708783924461138
false,4.807054973993063
false,4.840674543623708
false,4.795190686084042
false,4.684125004329378
false,4.859244707681817
false,4.66631294088218
false,4.808655797523362
false,4.665756626827823
false,4.844109902361096
false,4.912713984101526
false,4.896672098816176
false,4.644523169257756
false,4.8331538348726975
false,4.768629044727164
false,4.697091660021859
false,4.6082106052015455
false,4.510502007322317
false,4.716890954049105
false,4.927410059739885
false,4.533839491847953
false,4.813697812584321
false,4.84636406625928
false,4.941927181449439
false,4.79559095197568
false,4.80123770825763
false,4.897013072865408
false,4.641725068608903
false,4.626963339816475
false,4.7784983037709505
false,4.756262661800008
false,4.5023176375115135
false,4.781501304584928
false,4.641694308057721
false,4.622703042469506
false,4.903482281293332
false,4.784568136482702
false,4.7650195835915
false,4.594626260757826
false,4.89590590275186
false,4.6761896360539925
false,4.75217436003789
false,4.6697947015269525
false,4.868438200562089
false,4.734010806980712
false,4.891714749562721
false,4.716940457602389
false,4.7716899881050345
false,4.643395477417785
false,4.8114416339277355
false,4.754824222516903
false,4.59863311240091
false,4.952495047165019
false,4.7562485418297005
false,4.762420539577671
false,4.6170145157633895
false,4.999209208010551
false,4.80531814267299
false,4.710515796272888
false,4.878825554048682
false,4.616616511412248
false,4.647796250847037
false,4.756317274328991
false,4.83814754823506
false,4.709309157965337
false,4.62333990523694
false,4.709813888670525
false,4.709431780993322
false,4.907749588907338
false,4.636157779383145
false,4.763634108990043
false,4.683508196044942
false,4.813040745584876
false,4.658381807771266
false,4.598125884105808
false,4.979118908305185
false,4.662740934975379
false,4.679981980277889
false,4.770333271902967
false,4.840734834206594
false,4.690396208854792
false,4.746472008145339
false,4.7163678064212
false,4.711308135598568
false,4.8621477401197275
false,4.679534098235764
false,4.72807054940131
false,4.939150679529434
false,4.404727237815752
false,4.887953829269585
false,4.699253204019582
false,4.966932326366942
false,4.918017884182231
false,4.875242859083815
false,4.591635095058417
false,4.974779731768653
false,4.826299536782956
false,5.035465372286325
false,4.716616433897749
false,4.60069084005606
false,4.875105872071904
false,4.7286054334288785
false,4.793073051015662
false,4.7041317800283275
false,4.637213394358932
false,4.665712783931633
false,5.001146018365992
false,4.7229972863205
false,4.758674761953416
false,4.939545645972392
false,4.724906822665642
false,4.799244356559563
false,4.568771911904847
false,4.81890370088724
false,4.693518730919718
false,4.850441348093318
false,4.832522846378155
false,4.688975372165613
false,4.671743670734644
false,4.551029886017123
false,4.603374752429207
false,4.960963356290645
false,4.739446095353005
