is_converged?,n_adj
false,15.10135462720148
false,14.338594888622861
false,13.47538533394471
false,12.577650942181148
false,11.925986774236083
false,11.592280481055457
false,11.477569146362155
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
true,10.948960228375327
