is_converged?,n_adj
false,2.1953888611177703
false,2.001163587357724
false,1.8975090313614977
false,1.8033191254148415
false,1.6081699854016889
false,1.6182047363379377
false,1.4993780459583295
false,1.5899434299148545
false,1.4569588121446857
false,1.552341488018469
false,1.4024580476724258
false,1.5162498026547997
false,1.4824818235468615
false,1.5428225030623899
false,1.5117896657012553
false,1.549606948250547
false,1.4067004337470854
false,1.4065745792259137
false,1.4802835836683286
false,1.4935457512683037
false,1.4882690609104698
false,1.4914466127944483
false,1.5152074085252543
false,1.519000506706267
false,1.5319823573693565
false,1.4106339366387206
false,1.4674490015136026
false,1.4039417781301369
false,1.4214835233061518
false,1.4360157620498524
false,1.4618317190326762
false,1.3897691612926193
false,1.5886531636993444
false,1.4549293188605044
false,1.5189431444067798
false,1.420807227678527
false,1.4538012976251056
false,1.4623211486861123
false,1.4161941525476762
false,1.4074438672633434
false,1.4954145093439974
false,1.4349597126771696
false,1.5472937719098123
false,1.5216095052378178
false,1.5385274230543746
false,1.42726689813652
false,1.5592204179163405
false,1.4339718086872373
false,1.418414535602073
false,1.5922755529318768
false,1.4350414845623114
false,1.5459472403045005
false,1.4796975431450237
false,1.5730398943675854
false,1.5841612071801061
false,1.3927031846263989
false,1.5070963429444242
false,1.4926523461516408
false,1.397470798295626
false,1.5410087392421965
false,1.5411594801523811
false,1.6256543203420468
false,1.5459332727455948
false,1.5557778895559464
false,1.4073295877530443
false,1.5002071193062723
false,1.4205638229575124
false,1.56040166961944
false,1.5913108185103777
false,1.4867009381997696
false,1.5262790739623093
false,1.4281284152285
false,1.4870186670822252
false,1.4868585246108124
false,1.468801774615613
false,1.4531119046778418
false,1.4245608959837686
false,1.4965333722107876
false,1.495379913614331
false,1.4281284152285
false,1.4940997129554472
false,1.526846011148323
false,1.4255724167079356
false,1.4106339366387206
false,1.487727812648242
false,1.5007959540515323
false,1.384227509688769
false,1.5814584594831944
false,1.4817764046963708
false,1.5306998493514845
false,1.4812070189539068
false,1.4531119046778418
false,1.443710421644876
false,1.4555505348358524
false,1.5880336770788759
false,1.426499318431265
false,1.5908812790780573
false,1.504609710001978
false,1.477009336752326
false,1.4159100296817313
false,1.5938143710598218
false,1.5894765880564092
false,1.4514435465756095
false,1.525783282966282
false,1.4536907202748772
false,1.4138147279045055
false,1.5460666035268824
false,1.4799985209957742
false,1.457332138137154
false,1.4159100296817313
false,1.4234406814726681
false,1.5542678302601234
false,1.544830125133911
false,1.4343498024305634
false,1.5894765880564092
false,1.550476236287977
false,1.5230226397397564
false,1.475216850526003
false,1.4623304320377122
false,1.4085692013423712
false,1.4476540535649802
false,1.4893163779936462
false,1.5459472403045005
false,1.409477057422557
false,1.4349597126771696
false,1.5311130693319268
false,1.4786143197201052
false,1.494060870637636
false,1.4623304320377122
false,1.5736064026473437
false,1.5605325901369993
false,1.5880336770788757
false,1.3938440065699635
false,1.4281284152285
false,1.4741173387656434
false,1.4750672269442306
false,1.4466927844645225
false,1.5136413028133398
false,1.544830125133911
false,1.4735597223299142
false,1.4496268077983017
false,1.4802835836683286
false,1.5082678032737749
false,1.4673467249153838
