is_converged?,n_adj
false,4.722413191664782
false,4.289001833412717
false,4.105907295968225
false,3.8421707397762743
false,3.542571473058197
false,3.3541983601162317
false,3.0407778737146525
false,2.8083919448533865
false,2.955179747686509
false,2.76062979558275
false,2.715349984378555
false,2.637099367243105
false,2.6208792441927677
false,2.6361041652529793
false,2.6176161889170597
false,2.623632398312074
true,2.612426767178648
true,2.612426767178648
true,2.612426767178648
true,2.612426767178648
true,2.612426767178648
