is_converged?,n_adj
false,12.377724214541631
false,11.884647970145359
false,11.779387146045577
false,12.638644854737768
false,12.078025618370193
false,11.985150602086891
false,11.259026983918677
false,11.153576400680926
false,11.52262763598355
false,9.902879732019102
false,9.91425220125762
false,9.657283409763808
false,8.923946411082996
false,9.246850829217307
false,8.872144776954611
false,7.420834452134976
false,7.723170602431378
false,6.905887018946126
false,7.439840537912618
false,5.821934926355543
false,3.833117130374236
false,4.326145017892299
false,3.898760506856467
false,4.3338955860629
false,3.6826742710288034
false,4.157157640275359
false,3.468490089193731
false,3.3839445503842236
false,3.4568256652875227
false,2.9084430314033085
false,3.209557420444847
false,3.4445148075780017
false,3.139772236746794
false,2.6165284316148334
false,2.90215149155028
false,2.614020965763399
false,2.9567590000827035
false,2.96017196936598
false,2.96017196936598
false,2.864608829434239
false,2.827066167318198
false,2.789523505202157
false,2.96017196936598
true,2.587451758503983
true,2.587451758503983
true,2.587451758503983
true,2.587451758503983
true,2.587451758503983
true,2.587451758503983
true,2.587451758503983
true,2.587451758503983
