is_converged?,n_adj
false,4.748106778007341
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
true,4.397809466417416
