sepal-length,sepal-width,petal-length,petal-width
0.06539469237196979,-0.01133028486741983,-0.5344091259064574,-1.0509335280402745
0.005556411770167382,-0.21275757139932985,-0.4516191761145971,-0.23783215238048783
0.022653063370682368,-0.061687106500397416,-0.3688292263227369,-0.5427451682529079
0.15087795037454457,0.19009700166448998,-1.1553337493454088,-0.9492958560828014
0.10813632137325722,-0.01133028486741983,-0.7827789752820378,-0.33946982433796136
0.007670910393719548,-0.03734725983527433,0.01016849291043472,0.03837549883641621
0.005556411770167382,-0.08686551731688608,-0.49301415101052715,-0.33946982433796136
0.007670910393719548,-0.031556986992596146,-0.008489292246326203,-0.007860041930350404
0.005907482717002419,-0.008395895621883365,0.028826278067195583,-0.007860041930350404
0.004144055040285275,-0.008395895621883365,-0.02714707740308713,-0.007860041930350404
0.11280446121572876,0.021426586372279573,0.4074516079159716,0.40913126707280206
0.12486910947409544,0.007602982261131459,0.3623296136838596,0.4475113108882619
0.07661051644062868,0.09054460692802,0.3623296136838596,0.40913126707280206
0.1369337577324622,0.007602982261131459,0.3472889489398222,0.40913126707280206
0.11280446121572876,0.03525019048342761,0.3773702784278969,0.40913126707280206
0.031201389170939824,0.08938335839853508,-0.6999890254901775,-1.152571199997748
0.09958799557299969,-0.01133028486741983,-0.824173950177968,-0.8476581841253282
-0.006436511020017543,-0.014186168464561567,-0.1111071106085112,-0.05409558269711692
0.031201389170939824,-0.036508695683908625,-0.6999890254901775,-0.5427451682529079
-0.011540239830347672,-0.08686551731688608,-0.49301415101052715,-0.6443828402103812
0.01296119342387095,-0.019976441307239738,0.0008396003320542889,-0.030977812313733664
0.005907482717002419,-0.002605622779205162,-0.017818184824706637,-0.007860041930350404
-0.01701707708032036,0.00318465006347301,-0.09244932545175033,-0.05409558269711692
-0.004673083343300414,-0.008395895621883365,-0.03647596998146756,-0.007860041930350404
-0.009963366373451816,-0.014186168464561567,-0.06446264771660892,-0.05409558269711692
0.11280446121572876,-0.006220621850016581,0.3472889489398222,0.40913126707280206
0.05248121992389524,0.06289739870572385,0.3924109431719342,0.40913126707280206
