is_converged?,n_adj
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
true,3.887496407328826
