is_converged?,n_adj
false,23.92879901960785
false,28.373161764705888
false,26.09485294117647
false,23.113174019607843
false,22.108578431372553
false,23.123161764705888
false,23.031810224089643
false,22.577217553688147
false,22.09117355275444
false,20.308330415499533
false,21.85228758169935
false,19.849816176470597
false,19.940543300653594
false,20.142647058823524
false,20.874683017146253
false,21.14864320728292
false,17.56375042441218
false,19.040210667600377
false,17.882730668024777
false,18.1844376007979
false,16.777568795583502
false,16.592156107781104
false,16.490413630487158
false,15.602165435367207
false,14.521718859883862
false,14.738986600313371
false,13.62077080875199
false,11.900797419012163
false,11.381802320972946
false,11.38257640511641
false,11.748895849560856
false,11.498360069980961
false,11.656307259637707
false,11.469138790851597
false,11.588113464054212
false,10.03284155051024
false,9.277026287342034
false,9.659379228518505
false,8.995163542243997
false,9.26599687557733
false,9.45941042689529
false,9.062351603365881
false,9.52920209356196
false,9.364006015130585
false,9.058858956307056
false,9.639128564150194
false,9.565599152385488
false,9.742069740620781
false,9.856653073954115
false,9.16455748571882
false,8.951322191601173
false,8.591028073954117
false,8.863086897483527
false,8.804520137446179
true,8.488343666857944
true,8.488343666857944
true,8.488343666857944
true,8.488343666857944
true,8.488343666857944
true,8.488343666857944
true,8.488343666857944
