is_converged?,n_adj
false,3.676544257293325
false,3.6346284770771145
false,3.631923352476389
false,3.674004129329527
false,3.662446115778674
false,3.6077743466929846
false,3.5808314857718666
false,3.6294491827982425
false,3.655065946457379
false,3.690087381201436
false,3.664182739929325
false,3.600585837318945
false,3.6946625803478064
false,3.644817837711903
false,3.757768000577721
false,3.6421233428016935
false,3.6505321722315536
false,3.7137181543269935
false,3.6949848373037755
false,3.5649561095368765
false,3.6656455290166012
false,3.733530634211185
false,3.684237170621843
false,3.7082537014589287
false,3.6677099030710987
false,3.5889758330902857
false,3.611280122991476
false,3.5761919514187506
false,3.6994142508649936
false,3.5844387035800565
false,3.6869087008143806
false,3.6838581949554547
false,3.617407735964744
false,3.6356250882405874
false,3.682171371625429
false,3.683513554454146
false,3.616045950839696
false,3.7239108844804707
false,3.569394210017708
false,3.6483198914871293
false,3.6975733322337954
false,3.6730380728502534
false,3.658557905118739
false,3.685261454298226
false,3.6934022779362405
false,3.692725766185051
false,3.632255273512022
false,3.6690951386949533
false,3.6565426025970544
false,3.669147792644782
false,3.599733748157627
false,3.6230021484425197
false,3.6351395019876946
false,3.601709425757503
false,3.6599249444161224
false,3.573736857282347
false,3.703529374948298
false,3.6539497951664432
false,3.662368904918763
false,3.5745509706954577
false,3.6881944196550647
false,3.5873332433605465
false,3.6384875306159237
false,3.720842001810581
false,3.5733869047641753
false,3.628392755289214
false,3.6733034146651034
false,3.6464901604050604
false,3.6087847565620854
false,3.6774975044024556
false,3.6129539185283823
false,3.7426440710440683
false,3.6463585870888626
false,3.710383042387454
false,3.63796691870397
false,3.6190384196784686
false,3.653066219207927
false,3.703393864372973
false,3.711209332575917
false,3.652233021362677
false,3.6493899961641993
false,3.7229751774766306
false,3.585052172569356
false,3.68633694168034
false,3.6484763768583264
false,3.7146413975109263
false,3.656550741567246
false,3.734795470423619
false,3.62506631312712
false,3.6407829545268564
false,3.6832023422658904
false,3.5642763012528276
false,3.6838516384329067
false,3.6241322466886974
false,3.686199052234147
false,3.6749666827032197
false,3.601425154234906
false,3.725997584744955
false,3.6646205048362623
false,3.6663921615826176
false,3.64332944933443
false,3.648385251384222
false,3.6156961042602007
false,3.6321462716538653
false,3.7078711814273717
false,3.669980019118956
false,3.6336144716368777
false,3.664116896891294
false,3.639638468096689
false,3.5817237782183162
false,3.612605792733278
