is_converged?,n_adj
false,6.088490141139494
false,6.197870974350517
false,6.279847723682626
false,6.045103841900597
false,6.253571426195388
false,6.2407367963939615
false,6.330660234373469
false,6.097399567760567
false,6.221658478368037
false,6.289232456932367
false,6.26795242237338
false,6.15266955115264
false,6.1571914362700175
false,6.163388398425406
false,6.150778244427142
false,6.211953886085322
false,6.462714398282316
false,6.259827357992024
false,6.224609264118018
false,6.303545968927764
false,6.078722512155777
false,6.045101091557647
false,6.23719497006262
false,5.993642872099838
false,6.172098519962904
false,6.320781363929218
false,6.130414466733275
false,6.374199320496965
false,6.191067455922452
false,6.059387709657687
false,6.179566193100203
false,6.139903783920326
false,6.061043625331066
false,6.317255041650603
false,6.1003559905518525
false,6.387645205590976
false,6.099077082282505
false,6.122103733698038
false,6.119262283621196
false,6.158494886445258
false,6.269277148934659
false,6.3495232096335
false,6.307885257023462
false,6.263949061814412
false,6.126528584182418
false,6.255554833665892
false,6.2899029085701885
false,5.972873918884585
false,6.252494354375519
false,6.086104469991975
false,6.2586220259519845
false,6.237698854776545
false,6.341168064472295
false,6.221292311570221
false,6.1844617616054816
false,6.2485007929377145
false,6.289020026979708
false,6.371906053344228
false,6.227190957567329
false,6.213752744127648
false,6.163438309210248
false,6.2443104563645635
false,6.176795712967584
false,6.330697849608575
false,6.205126141058801
false,6.218471069626864
false,6.0452499586300155
false,6.014988857085892
false,6.097249035095883
false,6.106665696086893
false,6.204517457207932
false,6.3213541156555895
false,6.010171611141162
false,6.260877961142208
false,6.351115647875519
false,6.08869695679922
false,6.144701638951273
false,6.083037536911614
false,6.2543650257228975
false,6.399941969513007
false,6.286044541895127
false,6.387796714876217
false,6.2014788161614804
false,6.192797645734465
false,5.859620151506883
false,6.253929291611058
false,6.122761140003785
false,6.305761260032857
false,6.063759016382977
false,6.159704805253976
false,6.348216433535827
false,6.031707037574032
false,6.175610361095197
false,6.25669868699305
false,6.357400114183205
false,6.25547000181191
false,6.328152342449221
false,6.329989645770892
false,6.253071314260968
false,6.235057666751139
false,6.071851127834579
false,6.2822803425558345
false,6.2173433416562975
false,6.292695878201792
false,6.222090325167068
false,6.369645766398742
false,6.161073521314428
false,6.068465471147355
false,6.124508492775712
false,5.971523019504469
false,6.201277022354687
false,6.249511726784248
false,6.188252814893443
false,6.133753958714893
false,6.121964045750463
false,6.120945308011028
false,6.0613434761268765
false,6.180097101632025
false,6.205531721312855
false,6.334020855158019
false,6.293498873135702
false,6.274687648952351
false,6.372076933657693
false,6.181204207890065
false,6.248795847403263
false,6.1218160483602855
false,5.996370257185733
false,6.227820529734709
false,6.31326059905007
false,6.00762836700784
false,6.187320140555068
false,6.213046348230053
false,6.215574345231976
false,6.126366336836536
false,6.120635433725846
false,6.119079685888052
false,6.421172035684902
false,6.199434977472538
false,6.142269971088021
false,6.1520871229464955
false,6.0345356978977325
false,6.166535687300851
false,6.4227786125741035
false,6.17049202177842
false,6.340055681305921
false,6.073308646010848
false,6.1501000546634685
false,6.122647093094921
false,6.389036498887142
false,6.208661827038733
false,6.156008529358714
false,6.333630676411002
false,6.296055583509628
false,6.3915891499738
false,6.105822272708161
false,6.133144098293452
false,6.2423069307122585
false,6.285943797827988
false,6.048906994855741
false,5.996511950972568
false,6.2186807527133805
false,6.342606316730009
false,6.320844926621581
false,6.11766548555611
false,6.045322683852094
false,6.092952852114882
false,6.1546929393920475
false,6.075046585278548
false,6.287417113880801
false,5.99939018676381
false,6.441325350491576
false,6.2602249853904235
false,6.120717749970718
false,6.336422552980215
false,6.16928470785052
false,6.229984207734663
false,6.278029878027454
false,6.170728913557742
false,6.3152593847125065
false,6.225465757193335
false,6.405902917534709
false,6.376515158321099
false,5.861614115964447
false,6.249872876293272
false,6.183088499732872
false,6.194572111660808
false,6.161591139244848
false,6.335874238098503
false,6.14701897104229
false,6.207180990650539
false,6.2169139979038635
false,6.265042258532124
false,6.237490211738833
false,6.111315936675205
false,6.130998750534594
false,6.028397447616564
false,6.0891677235357005
false,6.2266673680690205
false,6.0532490881984105
false,6.104398729589443
false,6.163266350173514
false,6.181811631659861
false,6.112952219107642
false,6.137399156960276
false,6.189219580970499
false,6.02138167219025
false,6.230508219313368
false,6.266693497770071
false,6.2534967947697755
false,6.073907451592843
false,6.272569839525256
false,6.178771557792695
false,6.20521161130536
false,6.325527226552045
false,6.318993786289281
false,5.98928091513642
false,6.048416052887921
false,6.1499741049901875
false,6.163344227098583
false,6.258587224407535
false,6.214551178337696
false,6.529497249571142
false,6.259961887836431
false,6.238814982921381
false,6.174326439075741
false,6.311094429467587
false,6.484363012651156
false,6.258566550368386
false,6.206147171528488
false,6.2570222225690975
false,6.08870115765566
false,6.1356631914858
false,6.05452076637726
false,6.4982595909503065
false,6.1371485899694305
false,6.3720649355965255
false,6.017932075100468
false,6.04217851490829
false,6.182090262168386
false,6.334151672469682
false,6.161951462038778
false,6.11587139098217
false,6.2221677655983685
false,6.36256580923376
false,6.241951468589671
false,5.850633633021284
false,6.313582184351706
false,5.995719636696078
false,5.832580934529224
false,6.184838129008503
false,5.999053883718402
false,6.447842608780111
false,6.115014507054585
false,6.137532741381424
false,6.407542206044406
false,6.191683237106032
false,6.144015731752768
false,6.042678359088234
false,6.258102876789741
false,6.368753287100322
false,6.257342105657819
false,6.060693334523877
false,6.288893102659186
false,6.096725015435955
false,5.920171145302601
false,6.157784094479865
false,6.101562285498403
false,6.071784967738558
false,6.137177443219189
false,6.209958427164187
false,6.3178676491529595
false,6.155512860046409
false,6.1660653776504954
false,6.21694067762518
false,5.8382065731302815
false,6.1199330385467405
false,6.121687525728378
false,6.2829352366598386
false,6.312678989638887
false,6.3144281396922635
false,6.340336924360361
false,6.348505191193607
false,6.245994133790189
false,6.222353661197871
false,6.1971592612860995
false,6.185914490176901
false,6.1335615632835285
false,6.275146535637776
false,6.129281990463416
false,6.140376529374294
false,6.190442832545312
false,6.180607890118461
false,6.111895108487354
false,6.120342585784849
false,6.20229800350471
false,6.077777015873593
false,6.0858271059006395
false,6.105816037704342
false,6.143924683619078
false,6.162988029944264
false,6.3093292036883595
false,6.002125785627021
false,6.157086940071771
false,6.220413594524346
false,6.245611193085919
false,6.1737201161653275
false,6.1189134940835315
false,6.167510532002715
false,6.313718785903747
false,6.155443443402999
false,6.1630646058743235
false,6.061677420862908
false,6.106127442026598
false,6.099486814502895
false,6.188877829861163
false,6.240060556220094
false,6.321001180957522
false,6.202865415820741
false,5.972753839875186
false,6.138427812499139
false,6.360459006615157
false,5.997306400116477
false,6.412997930620077
false,6.134791306649253
false,6.510159736127586
false,6.207284579031201
false,6.059893847646128
false,6.08570495932773
false,6.306728364461044
false,6.02062232524384
false,6.212717884263209
false,6.101914534537743
false,6.181193919449681
false,5.867363656015821
false,6.039171651193124
false,6.260129084011004
false,6.281280768373459
false,6.168853432196949
false,6.054701766029686
false,5.924118933412162
false,6.1817522554652875
false,5.815026691975717
false,5.724519711390803
false,5.89590360257723
false,6.0275479969821175
false,5.6151698159079295
false,5.509614743597204
false,5.6832133707524655
false,5.5708092873229615
false,5.385480009757951
false,5.779824872193744
false,6.180464138122205
false,5.3929082149535805
false,5.4592368363214
false,5.631345910018587
false,5.470541561545936
false,4.957434682673614
false,4.862123706083006
false,5.136925997994615
false,4.8394534030559075
false,5.033761856339762
false,4.918448019922616
false,4.1198151448804605
false,4.609215255935175
false,4.53383524636066
false,4.623819716448589
false,3.6512270184555953
false,3.7164119381726275
false,3.0571070938791167
false,3.6077732475200635
false,3.3751755574835145
false,2.6746434036312317
false,2.655801833261424
false,2.4936229197292277
false,1.9679763059435609
false,1.894073608012976
false,1.96865267560928
false,1.6128473118832936
false,1.644836042223357
false,2.206978899366213
false,1.7299300978127707
false,1.5960297400872654
false,1.8442781386173803
false,1.8450472174178412
false,1.7527345726644998
false,1.2498849679588404
false,1.3655720650522256
false,1.073387197844484
false,1.3718945894552372
false,1.3531445894552372
false,1.13154762048747
false,1.13154762048747
false,1.0815476204874699
false,0.93994802961498
true,0.8791148870622033
true,0.8791148870622033
true,0.8791148870622033
true,0.8791148870622033
true,0.8791148870622033
true,0.8791148870622033
true,0.8791148870622033
