is_converged?,n_adj
false,9.735905339758283
false,8.940655230676903
false,9.093270674858909
false,9.322811568605687
false,8.971743542033012
false,9.676418618418616
false,9.408945703533936
false,9.33430673139497
false,8.928274527673908
false,9.493063949122773
false,8.766628270422391
false,8.928656444862327
false,9.180788738494622
false,9.142360880720013
false,9.110487305722595
false,8.985113386613387
false,9.71941525141525
false,9.337505328005328
false,9.150233690057217
false,9.320239852739853
false,8.984164062574278
false,9.551786657786657
false,9.026985484072172
false,9.984628246481186
false,8.60333126356501
false,9.42768433744904
false,9.875519995255296
false,8.331654461007405
false,9.253280534280533
false,9.554184870684875
false,8.864495701466288
false,9.115597545156369
false,9.22550385126856
false,9.832773997244583
false,9.270977855477858
false,9.62096480425892
false,9.016453706767951
false,8.477975167075787
false,9.4099131859426
false,8.923565073270954
false,9.531514208014205
false,9.765717790923672
false,9.05484658152305
false,9.21522758722759
false,9.065123543123542
false,8.83614499879206
false,8.689365610195333
false,9.026343748843749
false,9.435967622619327
false,8.68715582674406
false,9.076169382904673
false,9.40316507022389
false,9.011755392755395
false,8.974469881855333
false,8.578000166500164
false,9.330586617086613
false,9.15310828931417
false,8.704664748105923
false,9.08179863709276
false,9.015739353239354
false,9.356936156436158
false,9.07902290628761
false,9.129084064084063
false,9.744565101565097
false,9.42599291884586
false,9.080324134471194
false,9.685072261072262
false,8.65078537933801
false,8.987105671189267
false,9.23846444273534
false,9.60342633292633
false,9.67501223721812
false,9.203439952204654
false,10.16477357500887
false,9.71519465719466
false,10.092052262552262
false,8.95116703466239
false,9.2087372997373
false,9.34247702297702
false,8.803598245465118
false,9.426186796061408
false,9.75015031917973
false,9.672469152851509
false,9.576197302697306
false,9.333128977260552
false,9.157117129058305
false,9.66068394894865
false,9.27145806916395
false,9.239157102157094
false,8.467572388395917
false,9.218035553770843
false,9.3974355774944
false,9.540827575474633
false,9.712537009487477
false,8.77363492515969
false,9.049246567158335
false,8.993944851444853
false,8.75789518341995
false,8.990757626904688
false,9.305375161875164
false,9.291014596514593
false,9.24127479383362
false,9.345648795648794
false,9.223749521720109
false,9.284934805934805
false,9.232314623285216
false,9.464652330240568
false,9.249684317860789
false,9.699696766196764
false,9.962535723535725
false,9.005029302196483
false,9.463827542827541
false,8.96976531082723
false,9.167171873877752
false,8.861358789358787
false,9.415343193843192
false,9.305432252932253
false,9.793500277500279
false,10.04397686191804
false,8.15459421188833
false,9.004804159777844
false,9.818548448283744
false,8.45494941407635
false,9.476495339942709
false,8.769225887402358
false,9.64246859132153
false,9.06539402318814
false,9.54580466809879
false,8.678210592887465
false,9.114534450299159
false,9.320019750402102
false,8.977743086978382
false,9.204872249811878
false,9.322992089609743
false,9.456173985056337
false,9.142755208671622
false,9.305805840129372
false,9.521211874182464
false,9.001823969059265
false,9.66873263773264
false,9.122980285509698
false,9.10520153049565
false,9.378481074481074
false,9.421025604025603
false,9.296656926951046
false,8.964675793705206
false,9.227084479790362
false,9.280580882080882
false,9.984610223110224
false,9.792566008066006
false,8.633261748170417
false,9.126365582130287
false,9.745000139294259
false,9.414278998778997
false,9.23315662115662
false,8.959729192376251
false,9.486076238576238
false,9.445906152670862
false,9.803209169915055
false,9.071276918071039
false,8.855074975133792
false,9.48897855847856
false,9.375738687238687
false,8.792237031973873
false,9.309985844221142
false,9.351526159026157
false,9.096682095682098
false,9.404344035107194
false,8.782067686126512
false,9.370529526029523
false,9.210958818958815
false,9.189775836192243
false,9.247452867394045
false,9.659250295456182
false,9.251404340757283
false,9.447123209092249
false,9.15735396085396
false,9.069116886152488
false,9.84469127169127
false,8.866857171151294
false,9.274140673109715
false,8.99696704602587
false,10.029340252340253
false,9.24771455376409
false,9.09994691245001
false,9.274109760609763
false,8.721242653860303
false,9.966365356865355
false,8.349527193251651
false,8.956561299152634
false,9.827393384393382
false,8.98015261209379
false,9.091288045288042
false,9.919217134717137
false,9.57370436970437
false,8.685168865992393
false,9.543187627187628
false,8.920623872859164
false,8.909551242874773
false,9.251714448949743
false,9.434018777518778
false,9.138622935887645
false,9.27064183964184
false,9.399277347924409
false,9.088033105009883
false,9.103449832302774
false,9.441037287331401
false,8.92805230058326
false,9.177472070413247
false,9.395205424205427
false,9.380143005143003
false,9.483635956635952
false,8.976736506412976
false,9.397184500684498
false,9.338131883367177
false,9.292546711916684
false,8.82294829353653
false,9.158223565277742
false,9.655198764198763
false,9.498224571724574
false,9.598826765826766
false,8.753800242241418
false,8.71953052033392
false,9.328242544005702
false,9.57158804158804
false,9.423661394161394
false,9.12253998724587
false,8.845129737250481
false,8.71758615349792
false,9.666790246790246
false,8.865399766899763
false,8.796262929078717
false,9.102440729205437
false,9.10034617045608
false,9.458084619084614
false,9.720686443186445
false,9.03782960022434
false,9.211105391340684
false,9.660677350971465
false,9.290260676143033
false,8.858141683279458
false,9.45258720908721
false,9.179307904513788
false,9.527108410108411
false,9.191933568610036
false,9.348638869844752
false,9.318819795844565
false,10.008464590964591
false,9.161864431864434
false,9.169612217847508
false,9.160823737264913
false,9.495889065183187
false,8.933531154031156
false,9.854026418026416
false,9.379546305546304
false,9.57449637399637
false,9.44051442674972
false,9.163644636409344
false,9.163434915903958
false,9.486937802937803
false,8.857924331659625
false,9.127780526662878
false,8.664781725899372
false,9.700917348332208
false,9.171571924291738
false,9.816954822954829
false,9.186288986612514
false,9.727769024004319
false,9.578450267597328
false,9.048835756835755
false,8.958948631978044
false,9.02709765524007
false,8.824196340982718
false,9.27701634943431
false,9.542900691900691
false,9.599094738594742
false,9.336398422927834
false,8.920011174354828
false,9.334086524586523
false,9.356972194472196
false,9.371763453322279
false,9.005874520216626
false,8.912140726376018
false,9.305600507335802
false,8.982264753822026
false,9.125314935609055
false,9.159594415388533
false,9.181462234932823
false,9.256106947518711
false,9.524491419256123
false,8.868599624317893
false,9.049290709462538
false,9.579467227761347
false,9.06538924038924
false,9.636229886155581
false,8.824089613402304
false,9.643653504447624
false,9.248947182447182
false,8.640273243268599
false,9.649488786812315
false,9.299790764790766
false,9.238307277517801
false,9.721467143967145
false,9.131386964886964
false,9.126282943635886
false,9.558217504717506
false,8.93620522036157
false,9.145667041019982
false,9.889280145780146
false,8.534250362926832
false,8.964094933389052
false,9.537359566359566
false,9.049139259433378
false,9.117853513359705
false,9.202691130220538
false,9.4495273985274
false,9.840129245482185
false,9.129547385076796
false,9.52209631109631
false,9.578897556691672
false,8.799290681912975
false,8.684807088336502
false,9.052737582678764
false,9.12758223693518
false,9.186343714249286
false,8.877406770674575
false,9.353287342287345
false,9.074358272446506
false,9.112232315958321
false,9.525131613484552
false,9.193506225800345
false,10.041357272357272
false,9.62235161135161
false,9.722245828245828
false,8.924509353162602
false,9.002346819846824
false,9.266439818695238
false,9.05069464035563
false,9.381513394013394
false,9.181562678062678
false,8.776430609179835
false,8.907648432177842
false,9.118804917304919
false,9.28333237133237
false,9.941996669996675
false,8.803138040608626
false,9.3116255585946
false,9.28425914900373
false,8.778221540986245
false,9.537466923398808
false,9.348434266169559
false,9.587349164480738
false,9.07943500072912
false,8.781575111163344
false,9.403457887428472
false,8.89177520192226
false,8.739291378556082
false,9.2688117993118
false,9.353826503561796
false,9.568430722299142
false,9.36528475228475
false,9.548406619524265
false,9.225486030195007
false,9.04786872169225
false,9.716800893064052
false,9.364519471813592
false,9.137520057284762
false,9.219612409377117
false,9.440688034188033
false,9.435759185259187
false,9.456252802752802
false,9.34245539645539
false,9.195905718464543
false,9.460005124505129
false,9.420577894872013
false,9.134171015316523
false,9.000482714625129
false,9.960229241346886
false,8.931661995211531
false,9.355552373552374
false,8.958395406336582
false,9.385084415584418
false,8.942800065947125
false,9.71188927412457
false,9.231295944795942
false,9.23975612405024
false,9.162169991400642
false,9.221754344783761
false,9.111137830579004
false,9.21546993746994
false,9.018943959950153
false,8.891868975594985
false,9.130655504626091
false,9.52809779109779
false,8.211857162617223
false,9.283672503966622
false,9.545345728345728
false,9.095334462922699
false,9.538511692011692
false,8.857721704221703
false,9.61765310506487
false,9.28973620823621
false,9.526655371861253
false,9.25447459294518
false,9.014624401627495
false,9.002622768642894
false,9.098918858918859
false,9.149018108253404
false,9.664026631320748
false,9.723163244163246
false,9.608056073556073
false,9.95441221741222
false,8.879023103258397
false,9.433587782587784
false,9.399357568357567
false,9.270428571428571
false,9.140754700522503
false,8.978747105663516
false,9.233211941653119
false,9.538436896436897
false,8.971556181291474
false,8.527757789109184
false,9.449985723770554
false,8.91531269928329
false,9.495690653573003
false,9.322006765565588
false,9.267065283300575
false,8.885747497600438
false,9.112328129616055
false,8.832307408277998
false,9.451267403620342
false,9.950323368639163
false,9.383248311601252
false,8.952964497376263
false,9.165515597692067
false,9.4785614015614
false,9.168891569215097
false,8.935899606929022
false,9.035651280207006
false,9.64568912568913
false,8.727189388125918
false,9.196062474562476
false,9.418156565656563
false,9.03599085028032
false,9.228668944345412
false,9.957613802319685
false,9.31301049930462
false,9.64106589803958
false,9.561906204906204
false,8.485492096139156
false,9.241602181043358
false,9.450233779292603
false,9.14570395399807
false,9.775037703037704
false,9.370748140748141
false,9.356968546703841
false,8.912641775435896
false,9.113217663600016
false,9.265133349221584
false,9.41813659651895
false,9.291213814507929
false,9.68749113522643
false,9.633500583294703
false,9.485199513993631
false,9.84981573981574
false,9.292201946201944
false,9.254561619208678
false,9.767759462759464
false,8.429114126967741
false,9.826109446109449
false,8.93178456963287
false,9.6897141007141
false,8.692450373156255
false,9.053450951009772
false,9.214478636831577
false,9.756814555814554
false,8.930754508019215
false,8.447090178597923
false,9.500070485070482
false,9.537664188752425
false,9.037218074953365
false,8.316868173221115
false,9.72255525955526
false,8.407199508323346
false,9.23501147001147
false,9.25416821568524
false,9.278882552088435
false,9.368507980037391
false,9.135349941997003
false,9.461381181196971
false,9.584335585982647
false,9.474193307666994
false,9.667813084518967
false,8.829616716616716
false,9.37109388759389
false,9.391935722229839
false,9.245547543959306
false,9.772263120321941
false,9.862878436378438
false,9.28907274642569
false,8.69529474859506
false,8.748828023828027
false,8.942354235089526
false,8.989736868967515
false,9.275584637584641
false,9.319959475279907
false,9.3961129622012
false,9.734251684045804
false,8.882301383801382
false,9.010465849023124
false,8.852467402967408
false,9.335431281137165
false,9.909995596995595
false,8.749933400334333
false,9.377657379657384
false,9.19422775372775
false,9.108573005425946
false,9.254063177906833
false,9.644525481054897
false,8.363375464404875
false,9.218603417279889
false,8.857779934433182
false,9.610905843611727
false,9.314129225893929
false,9.672319042097678
false,8.94176106057685
false,9.346484552484553
false,9.687021016021014
false,8.640180262003788
false,9.349194127452645
false,9.095989165518578
false,9.801331498566793
false,9.195823047323048
false,9.651850528556409
false,9.05949689486067
false,9.354844165638282
false,8.864760495495785
false,9.878370980870981
