is_converged?,n_adj
false,2.2867676276143865
false,2.29445049596212
false,2.2889602506069955
false,2.2990319297212847
false,2.2802029068708265
false,2.283876779836593
false,2.284287831488252
false,2.294597587337151
false,2.275236086455104
false,2.285241802652318
false,2.274505461941487
false,2.3071468433792286
false,2.2974158121796933
false,2.2930372221181474
false,2.2790669346769374
false,2.2785971418882687
false,2.267970363009319
false,2.2821648746766465
false,2.269831403965963
false,2.2661223897856546
false,2.292430383312288
false,2.2861870537564597
false,2.2981287498055045
false,2.2942834344059966
false,2.283448445963391
false,2.2953879115928455
false,2.2942262186644373
false,2.283408687305273
false,2.2810968244113816
false,2.294864097067368
false,2.2892797341526276
false,2.286438846425844
false,2.263275775559164
false,2.265434484182694
false,2.2786451734093744
false,2.289688978169533
false,2.277583617370474
false,2.2768491410297296
false,2.292187552587921
false,2.277696336999279
false,2.3002292040513868
false,2.2638837595943895
false,2.284234867338692
false,2.303468023414733
false,2.2673893826745424
false,2.275484116515608
false,2.2909422917750226
false,2.2987583238644924
false,2.2660738823684854
false,2.3110386446032396
false,2.283143933540844
false,2.2921816033301825
false,2.2668448972325685
false,2.2802958418127384
false,2.2865627226859
false,2.268330765154609
false,2.2870956460001315
false,2.294886045658751
false,2.2912072537930395
false,2.28517824991688
false,2.271358512490826
false,2.2975190678104775
false,2.286086072640528
false,2.2777595475717094
false,2.2949576986059697
false,2.28905592524041
false,2.2843736088367104
false,2.28110236457743
false,2.2907739459307206
false,2.292203518376752
false,2.2709858829443474
false,2.315734168399251
false,2.2690291058257057
false,2.2825374464077757
false,2.29133101377686
false,2.2911728834393115
false,2.311783097074782
false,2.272871808781209
false,2.2710155541189647
false,2.2907076300855147
false,2.281569368208282
false,2.277428397648556
false,2.2760847638030217
false,2.2930129323209694
false,2.2882739713717846
false,2.277796492578268
false,2.28996645093166
false,2.2896253391293215
false,2.2726724247577357
false,2.3005521155821897
false,2.274119989795716
false,2.27794940511911
false,2.2763297781860063
false,2.2977248020687697
false,2.2862756762203977
false,2.2961642130804663
false,2.2808258418472
false,2.292271083991295
false,2.294176952529567
false,2.2721054584283245
false,2.2827311491365547
false,2.268372341237963
false,2.28842844166999
false,2.283795952663148
false,2.2772171366957763
false,2.298924804516974
false,2.2726489592020505
false,2.293296136016636
false,2.280285285911698
false,2.287758377459869
false,2.278495010168125
false,2.2929010866168333
false,2.2590703310373925
false,2.2978098363306727
false,2.2870836986299206
