is_converged?,n_adj
false,7.13600427350427
false,7.852938034188035
false,7.06063034188034
false,6.7164529914529885
false,7.0886752136752085
false,7.331303418803416
false,7.3160256410256395
false,7.070619658119655
false,7.110256410256406
false,7.014102564102563
false,6.747115384615383
false,7.178792735042732
false,7.245352564102563
false,7.080097680097679
false,7.089957264957259
false,7.100129731379727
false,6.9247329059829035
false,6.828952991452991
false,6.836591880341875
false,6.84123931623931
false,6.916132478632475
false,7.279326923076921
false,6.6712606837606785
false,7.463141025641023
false,7.089423076923073
false,7.316025641025638
false,7.587179487179485
false,7.04556623931624
false,7.012660256410252
false,7.135416666666663
false,6.976014957264952
false,7.059348290598287
false,6.818990384615379
false,7.034027777777774
false,6.749732905982904
false,7.396474358974357
false,7.034989316239314
false,6.939369658119658
false,7.271207264957265
false,7.294818376068374
false,6.662767094017091
false,6.845619658119654
false,6.891956654456653
false,6.798954517704512
false,7.014659645909644
false,7.0603098290598245
false,6.964049145299141
false,7.1920940170940115
false,6.77516025641025
false,7.143696581196577
false,6.943688949938947
false,6.817727411477411
false,7.090430402930401
false,6.861103479853477
false,7.080921855921852
false,6.839316239316237
false,6.9086538461538405
false,6.865544871794869
false,6.861645299145296
false,6.900694444444441
false,6.671688034188034
false,6.541506410256405
false,7.180929487179485
false,6.9502136752136705
false,7.025534188034184
false,7.14861111111111
false,6.935950854700851
false,6.7670940170940135
false,6.780502136752134
false,6.989049145299139
false,6.9754807692307645
false,7.111988705738704
false,7.093910256410252
false,7.379540598290596
false,6.880288461538456
false,6.853685897435893
false,7.1070512820512795
false,7.032478632478631
false,6.802724358974356
false,7.100534188034184
false,7.285737179487177
false,7.475747863247861
false,6.786057692307688
false,6.777190170940169
false,6.982371794871794
false,6.694284188034184
false,6.6644230769230735
false,6.47297008547008
false,6.796901709401707
false,7.232318376068372
false,6.601282051282046
false,7.097916666666663
false,6.542254273504269
false,6.798183760683758
false,6.774732905982905
false,6.993322649572647
false,6.984401709401705
false,7.054006410256407
false,7.182852564102561
false,6.9106837606837574
false,7.873664529914529
false,6.993055555555552
false,6.804059829059825
false,7.242040598290598
false,7.192895299145298
false,7.174091880341877
false,7.055929487179488
false,6.797756410256407
false,6.6035256410256356
false,7.14465811965812
false,6.2291056166056125
false,6.574626068376064
false,6.889369658119658
false,6.8854166666666625
false,6.510309829059823
false,7.519658119658118
false,7.224893162393159
false,6.775801282051278
false,7.0041361416361365
false,7.387019230769229
false,6.83952991452991
false,7.131463675213674
false,6.961607142857142
false,7.219337606837608
false,6.910363247863247
false,6.68199786324786
false,6.694764957264951
false,7.2030982905982865
false,6.893536324786323
false,7.0580662393162354
false,7.092361111111108
false,6.896741452991448
false,6.965972222222219
false,6.917895299145296
false,6.7202457264957225
false,7.0758547008546975
false,7.095299145299141
false,6.918749999999995
false,7.1931852869352815
false,6.96305708180708
false,7.390331196581195
false,7.070566239316234
false,7.305822649572651
