is_converged?,n_adj
false,3.328343770082827
false,3.34779269562636
false,3.3292372550661082
false,3.3165136678032527
false,3.330861255035249
false,3.329126376938194
false,3.302303929635922
false,3.39554147397798
false,3.362826108583321
false,3.338110195006168
false,3.3761427037341654
false,3.367623501879798
false,3.326552387853163
false,3.3573159010634765
false,3.346289284102041
false,3.353195398336962
false,3.2683901767017423
false,3.355231259253882
false,3.28897777988243
false,3.4280487295083315
false,3.34539830556071
false,3.3341926980462366
false,3.3780972845195265
false,3.3175645872941075
false,3.2685101446467826
false,3.3424399970522276
false,3.2787942486865282
false,3.3233267987911677
false,3.3415288307911855
false,3.3374675886587193
false,3.2722058882162455
false,3.2809329845331963
false,3.3119401587394495
false,3.2776497449471864
false,3.381883858032288
false,3.254113687723974
false,3.3247679909710692
false,3.330488915656876
false,3.3685086055846463
false,3.308195458033594
false,3.261812464608513
false,3.3524586216932732
false,3.268437467267594
false,3.2999650470889423
false,3.329946496214326
false,3.3443250478306297
false,3.3436485312772644
false,3.394677181403753
false,3.242342210788849
false,3.307263870738548
false,3.302747834236016
false,3.300585805363265
false,3.324100904436722
false,3.3016121390591335
false,3.3190603230291695
false,3.306304242021973
false,3.3665721891395677
false,3.346417857469507
false,3.3051436606033175
false,3.2654349310373223
false,3.351991173232666
false,3.3006453877388937
false,3.2834496698789115
false,3.315483867288612
false,3.297584699140737
false,3.326095799851515
false,3.302171224589209
false,3.299766867727231
false,3.317664206668989
false,3.375520719021066
false,3.2780189407064624
false,3.3089652368555997
false,3.366707063447884
false,3.3382025736425756
false,3.3677578274890254
false,3.3463817292365636
false,3.3514967496940526
false,3.233465116237593
false,3.3462217429294365
false,3.341471312119776
false,3.262646015385457
false,3.400224953766669
false,3.3674293671401903
false,3.3688009881329775
false,3.3522377021076393
false,3.3583031208684235
false,3.385872116654971
false,3.354759948528679
false,3.3802793344088338
false,3.2969427705535783
false,3.255563450213116
false,3.2650252825455746
false,3.265792061139353
false,3.306296974982127
false,3.3098924832596555
false,3.2582588818611766
false,3.2584795361805776
false,3.27142882878257
false,3.2735691219691225
false,3.261113301252782
false,3.244314940664261
false,3.2081188132410032
false,3.198032452015869
false,3.2275044784583553
false,3.1606226791319547
false,3.1675876084754626
false,3.0735316577571794
false,3.141797278399621
false,2.9868916305283673
false,2.952737392524303
false,3.053743455011817
false,2.6476562517568776
false,2.79918956759991
false,2.7584977271904325
false,2.211123673245895
false,2.0616945114809404
false,1.6992630475482504
false,1.5134416559386883
false,1.2819512121899637
false,1.2659730393810202
false,1.10022805667696
false,1.100108683301563
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
true,1.0863501189498859
