is_converged?,n_adj
false,6.620728215446553
false,6.586928600471413
false,6.845717037266351
false,6.654809431570023
false,6.456616192883817
false,6.476872188844044
false,6.658142089642656
false,6.474482794201118
false,6.842472472754177
false,6.538578479423566
false,6.4757542144866305
false,6.692705651156381
false,6.528557514473028
false,6.748061015666674
false,6.315075495709316
false,6.506647577774358
false,6.6428247417684245
false,6.598069259499397
false,6.620568828667438
false,6.6451705962269525
false,6.6503188517273255
false,6.541301656090401
false,6.535179882715122
false,6.62769953051645
false,6.494535589606034
false,6.57805719319806
false,6.500998141139009
false,6.539064261247379
false,6.662817073380472
false,6.467714442172746
false,6.781711481007276
false,6.786625737329982
false,6.756909835078871
false,6.62552494453904
false,6.4404822094963095
false,6.819763882439972
false,6.637450343084166
false,6.733158351820344
false,6.594410753565704
false,6.774854253727512
false,6.484224070139583
false,6.35621661653624
false,6.527255842748822
false,6.353497715117453
false,6.325588144250134
false,6.625369857060021
false,6.522860511945035
false,6.693273588696153
false,6.7284940411701175
false,6.339617620251438
false,6.621481371643907
false,6.723097559717298
false,6.344921080484487
false,6.511387868782255
false,6.910282909578705
false,6.749111334674728
false,6.808973303691634
false,6.407716930956387
false,6.466023335037445
false,6.676894545204428
false,6.355612306316551
false,6.7229741698051715
false,6.622712459684313
false,6.543166106194296
false,6.675700355982062
false,6.5281432182840815
false,6.5543898589673475
false,6.731838427613099
false,6.609615384615402
false,6.639222358236468
false,6.256618186195673
false,6.543009885263427
false,6.787325741551109
false,6.545611352653627
false,6.724545134052202
false,6.768726891262122
false,6.607728929912046
false,6.653803864367268
false,6.419908182584252
false,6.661291955306057
false,6.4214434626406645
false,6.686136320643389
false,6.565188137371261
false,6.579225156689963
false,6.600704694366692
false,6.867372025470645
false,6.463896627629052
false,6.735642760994902
false,6.322672788869997
false,6.49115848939795
false,6.358665900729843
false,6.32294059618005
false,6.764010989011009
false,6.643492266731725
false,6.5787118593456935
false,6.620058384495022
false,6.825094584601642
false,6.68670699410139
false,6.677011642504626
false,6.774357919076253
false,6.572105984782065
false,6.416763088241985
false,6.6587174953372426
false,6.593639420047896
false,6.2592188328104035
false,6.580606717226464
false,6.607295912225513
false,6.578714165333899
false,6.806432612770665
false,6.2687305261249096
false,6.53536217303825
false,6.660584290513885
false,6.564356222806952
false,6.649615212643407
false,6.20283882783885
false,6.938927152659569
false,6.772361949474648
false,6.69029116423485
false,6.711571566149052
false,6.947494876016021
false,6.845835268018383
false,6.5662254021409145
false,6.593904725946995
false,6.571343445287125
false,6.65743849264978
false,6.512555246005974
false,6.879057093141623
false,6.595677327367493
