is_converged?,n_adj
false,59.05092592592592
false,46.94444444444444
false,45.1388888888889
false,46.239814814814814
false,52.273148148148145
false,54.9375
false,41.335648148148145
false,44.154629629629625
false,43.73240740740741
false,51.77962962962963
false,50.11851851851852
false,47.59953703703704
false,41.908796296296295
false,39.41666666666666
false,46.473611111111104
false,51.84027777777778
false,41.69675925925926
false,47.61620370370371
false,48.05092592592593
false,45.23564814814816
false,45.768981481481475
false,49.4287037037037
false,38.806283068783074
false,48.99074074074073
false,45.01296296296296
false,49.2925925925926
false,49.27546296296296
false,51.77777777777778
false,51.14212962962963
false,48.352314814814825
false,40.21990740740741
false,51.65972222222222
false,51.30324074074073
false,42.26157407407408
false,50.704629629629636
false,44.226851851851855
false,47.37962962962963
false,46.344907407407405
false,49.21990740740741
false,40.5787037037037
false,52.83796296296297
false,48.077777777777776
false,49.80601851851852
false,42.853240740740745
false,48.78055555555556
false,52.14120370370371
false,45.09259259259259
false,47.092129629629625
false,46.82638888888889
false,47.18055555555556
false,45.70092592592593
false,47.919444444444444
false,51.33657407407408
false,45.86296296296297
false,50.62500000000001
false,40.6263888888889
false,45.02546296296296
false,56.21296296296296
false,38.465277777777764
false,51.37731481481481
false,44.3712962962963
false,52.118055555555564
false,42.89398148148148
false,46.286574074074075
false,43.05925925925926
false,44.34781746031747
false,49.69444444444444
false,52.041666666666664
false,35.44675925925925
false,43.3050925925926
false,54.37962962962963
false,45.1287037037037
false,47.730555555555554
false,42.1875
false,47.68518518518518
false,59.75462962962964
false,49.61574074074075
false,42.879629629629626
false,49.82962962962963
false,46.03657407407408
false,44.916666666666664
false,44.12268518518519
false,39.7712962962963
false,46.842592592592595
false,50.36805555555555
false,53.21064814814816
false,38.160648148148155
false,54.50925925925927
false,43.699074074074076
false,41.373148148148154
false,48.02546296296296
false,46.73240740740741
false,41.964351851851845
false,39.60277777777779
false,46.773148148148145
false,44.12731481481481
false,37.678703703703704
false,43.847685185185185
false,49.41620370370371
false,37.452777777777776
false,43.25462962962963
false,45.925925925925924
false,50.06944444444444
false,49.68750000000001
false,49.400925925925925
false,51.228240740740745
false,43.86944444444445
false,44.13657407407407
false,41.50092592592593
false,43.70515873015873
false,61.532407407407405
false,42.57175925925927
false,52.04583333333334
false,43.909722222222214
false,45.68981481481482
false,47.66203703703704
false,43.5486111111111
false,44.63055555555555
false,44.9375
false,52.03703703703704
false,43.57638888888889
false,51.95601851851852
false,49.31944444444444
false,56.53472222222222
false,43.91527777777778
false,48.61805555555556
false,45.111111111111114
false,46.57453703703704
false,52.01851851851852
false,44.42539682539683
false,48.1712962962963
false,50.10648148148148
false,53.645833333333336
false,42.15740740740741
false,47.090277777777786
false,39.81064814814815
false,47.879629629629626
false,49.42175925925926
false,46.88472222222222
false,40.77989417989417
false,55.56944444444444
false,42.60555555555557
false,50.763888888888886
false,47.73240740740741
false,46.97083333333333
false,61.875000000000014
false,45.73935185185185
false,53.67824074074074
false,49.768783068783065
false,43.03892195767195
false,46.400925925925925
false,49.21064814814815
false,43.56898148148149
false,47.68518518518518
false,43.53981481481482
false,43.388888888888886
false,45.066666666666684
false,49.73472222222222
false,43.180555555555564
false,50.49861111111111
false,43.816666666666656
false,49.15046296296296
false,50.90555555555556
false,49.55138888888889
false,45.42619047619047
false,48.66666666666666
false,47.43148148148147
