is_converged?,n_adj
false,4.06246443706563
false,4.103920446873123
false,4.1036283065698544
false,4.033001926164645
false,4.073860764890719
false,4.0904740221111755
false,4.1190095859329015
false,4.037193881428896
false,4.14652808853991
false,4.054027379202891
false,4.116860995834589
false,4.05290672530126
false,4.098766029919023
false,4.107543374775571
false,4.0750392218242055
false,4.060309033663958
false,4.106994069844011
false,4.079583208213832
false,4.082307579142866
false,4.087294654676435
false,4.035732392879876
false,4.096632065404777
false,4.055879641756905
false,4.1207909095101725
false,4.091771475128036
false,4.085310168881507
false,4.052344292057258
false,4.03859301681662
false,4.028728787961784
false,4.088569260473386
false,4.0915680623711985
false,4.044362281848313
false,4.120323702000349
false,4.144391441891456
false,4.115014378955356
false,4.107541136762613
false,4.03935102472217
false,4.201156469172617
false,4.052106613430106
false,4.148716596756019
false,4.04574061159678
false,4.147710359049071
false,4.110258950084975
false,4.059578112110319
false,4.091506972574828
false,4.072451664441863
false,4.123848719712699
false,4.0763314879989085
false,4.097765341360348
false,4.091333131279477
false,4.053222083947206
false,4.09581644113511
false,4.097818897896439
false,4.080135480125675
false,4.132433216512787
false,4.096628285547444
false,4.097696715938469
false,4.090399208107847
false,4.109688687463623
false,4.088237150814416
false,4.096004097601467
false,4.08028097757119
false,4.128183436469315
false,4.0896928976533875
false,4.108465145082168
false,4.043960868489559
false,4.0514998388589145
false,4.019778360850326
false,4.084113384454922
false,4.073319273973862
false,4.074391652124137
false,4.007518491215366
false,4.1522800550177745
false,4.065317307485422
false,4.088170120703949
false,4.087919449274076
false,4.035900749002017
false,4.090075741259974
false,4.064025019918929
false,4.064703473935032
false,4.027055307724781
false,4.074047792498095
false,4.108124491421139
false,4.083635369718853
false,4.104377250230166
false,4.036512940657751
false,4.099378317850673
false,4.164437307206395
false,4.0695661027296826
false,4.102101856680131
false,4.063200026270149
false,4.06497873412141
false,4.036464494020038
false,4.076709609315545
false,4.090436166155815
false,4.08802556561832
false,4.09139030347521
false,4.1165018543924266
false,4.057018381071071
false,4.101273672379394
false,4.102160022975244
false,4.123111899717316
false,4.068085964538817
false,4.100580744557734
false,4.056834917195799
false,4.078739970435276
false,4.073211359482244
false,4.107111845489802
false,4.0576298797417065
false,4.096355480006042
false,4.073450260192819
false,4.004835769156222
false,4.1249415017382685
false,4.076502784594892
false,4.157058301078597
false,4.089656090379591
false,4.153499279107992
false,4.10614873655746
false,4.0836310774806375
false,4.084141340946817
false,4.1534109262527625
false,4.0380419898674695
false,4.077712197618785
false,4.129727256762907
false,4.043975107895407
false,4.125973645721462
false,4.1021667488869085
false,4.074010464817349
false,4.148299702026877
false,4.079057892289968
false,4.084871276645474
false,4.0792875210569655
false,4.119498662193707
false,4.095374305756141
false,4.011561614671504
false,4.110949477540427
false,4.0769344503734075
false,4.015326439056734
false,4.0709470693481755
false,4.0342819611159735
false,4.11656628264244
false,4.038156977456716
false,4.066002084163338
false,4.08815673495444
false,4.114141411604129
false,4.012708689037824
false,4.09581181298791
false,4.060306850915445
false,4.190707049394514
false,4.017108499248097
false,4.103842467509157
false,4.077388038224229
false,4.1098917132221215
false,4.073151479960171
false,4.097658660262602
false,4.124250283001074
false,4.096161871652023
false,4.058543971949481
false,4.086371615170979
false,4.102510397318481
false,4.072435069313175
false,4.104734036757984
false,4.0494067522213575
false,4.067856515190643
false,4.097402342519495
false,4.0952035602008685
false,4.068844649078524
false,4.1084373129058855
false,4.118333458631145
false,4.108587437446169
false,4.064277868572804
false,4.076881825105444
false,4.164206682353983
false,4.117754627535269
false,4.07010187584548
false,4.109644772697807
false,4.028994847386176
false,4.111317365650003
false,4.087779650899998
false,4.178760748343832
false,4.0714186061700675
