age,sex,on_thyroxine,query_on_thyroxine,on_antithyroid_medication,thyroid_surgery,query_hypothyroid,query_hyperthyroid,pregnant,sick,tumor,lithium,goitre,TSH_measured,TSH,T3_measured,T3,TT4_measured,TT4,T4U_measured,T4U,FTI_measured,FTI,TBG_measured,TBG
0.16341342436149717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,1.9576476006489247,0.016100469678640365,0.027522275447845457,0.0,-1.3930414712801575,0.0,-0.10215542670339346,0.0,-2.457805834580213,0.0,0.0
-0.005263843648135662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,3.5425272779073564,0.015150681585073471,0.027522275447845457,0.0,-1.090794095788151,0.0,-0.1509668214805424,0.0,-2.2926549002481624,0.0,0.0
-0.2325755495764315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5717140343785286,-2.011740396148525,0.0044073711335659025,0.027522275447845457,0.0,0.13288183113560081,0.0,-0.10582693303003907,0.0,-2.1138874792074787,0.0,0.0
-0.021365311448462307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244791953265667,0.46612320458982137,0.015150681585073471,0.007491270154714584,0.0,1.5084355396591127,0.0,-0.08584541611373425,0.0,-1.1069116931408645,0.0,0.0
0.09232811702415347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244791953265667,1.8724388981470839,0.016100469678640365,0.007491270154714584,0.0,1.3567612188775093,0.0,-0.07041890047490597,0.0,-2.5595443022530526,0.0,0.0
0.5213494682125748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,3.448015556712635,0.016100469678640365,0.027522275447845457,0.0,-1.1696362950932235,0.0,-0.05308299291878939,0.0,-2.525191755113192,0.0,0.0
-0.051853545922785994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244791953265667,2.4923767002811656,0.015150681585073471,0.007491270154714584,0.0,1.4578669383004308,0.0,0.09657364803366363,0.0,-1.1988407790195197,0.0,0.0
0.11856591460295021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,2.2959916845941915,0.016100469678640365,0.027522275447845457,0.0,-0.6509659951832145,0.0,-0.012658271063119174,0.0,-2.532425164114684,0.0,0.0
-0.1810011749342084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5797897067666054,1.034082170566544,-0.041902012377977374,-0.044784767515957356,0.0,0.20437361629679798,0.0,-0.1431341804936528,0.0,-2.6677779829222708,0.0,0.0
0.21515172065235674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244791953265667,0.40382618859875946,-0.041902012377977374,-0.044784767515957356,0.0,1.647856723833829,0.0,-0.08698539216071367,0.0,-0.8297426139004529,0.0,0.0
-0.2875062883552164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244791953265667,3.1426535745477304,0.016100469678640365,0.027522275447845457,0.0,1.5095079700183123,0.0,0.06353925561532378,0.0,-0.9579910322278739,0.0,0.0
0.08257539645768702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,2.314848719011061,0.016100469678640365,0.027522275447845457,0.0,0.09790645447559655,0.0,0.026740114875137805,0.0,-2.613097052760422,0.0,0.0
0.1265337995160371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38388833865523336,3.553009355724789,0.016100469678640365,0.00846839241683483,0.0,1.1245427779201418,0.0,-0.028285570498555897,0.0,2.8195822857460007,0.0,0.0
-0.22555387157015502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,3.7680998760880904,0.015150681585073471,0.027522275447845457,0.0,0.11050608735531568,0.0,-0.0035029639676213264,0.0,-1.8773246012674645,0.0,0.0
-0.18728432535193862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,2.7364854410337283,0.015150681585073471,0.027522275447845457,0.0,0.15851482577621936,0.0,-0.012658271063119174,0.0,-2.5699786617420615,0.0,0.0
-0.36421047437004744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38388833865523336,3.7485327358404175,0.016100469678640365,0.00846839241683483,0.0,1.1167725116107612,0.0,-0.044746173992753026,0.0,1.3082695703860372,0.0,0.0
0.06648261717054993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,1.9427874933183193,-0.041902012377977374,-0.044784767515957356,0.0,-1.561135330274701,0.0,-0.29213611522689464,0.0,-2.4724754415359347,0.0,0.0
0.16341342436149717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,1.9582791056018323,0.016100469678640365,0.027522275447845457,0.0,-1.421537734903395,0.0,-0.15309705127030612,0.0,-2.469983156826347,0.0,0.0
-0.3503200568445027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,2.9584655645582827,0.015150681585073471,0.027522275447845457,0.0,-1.4915090646781026,0.0,-0.15016492383554578,0.0,-2.533209609477781,0.0,0.0
-0.049692533542402086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,0.473337398734875,0.015150681585073471,0.007491270154714584,0.0,0.24900908667594193,0.0,-0.06777980176731944,0.0,-2.0565986743662505,0.0,0.0
0.12030320772901178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,2.5548829780565576,-0.041902012377977374,-0.1071577337384224,0.0,0.13540784642100334,0.0,-0.13055400464683772,0.0,-2.414176061246544,0.0,0.0
-0.31031392695382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,-0.007854924718849361,0.016100469678640365,0.007491270154714584,0.0,-1.4938230050262065,0.0,-0.10121627297252417,0.0,-2.8031580077763647,0.0,0.0
0.0943591717304662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,1.8231449425639585,0.016100469678640365,0.007491270154714584,0.0,0.17250288921408355,0.0,-0.2224448191560805,0.0,-2.276550975209102,0.0,0.0
0.13893793012946845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,-0.6638741690199822,0.016100469678640365,0.007491270154714584,0.0,-1.3803090431168676,0.0,-0.19841622702777387,0.0,-2.4973277286440134,0.0,0.0
0.15540154406800866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,2.144052675398998,0.015150681585073471,0.007491270154714584,0.0,-1.311947392374277,0.0,0.030961916586384176,0.0,-2.3315509072970597,0.0,0.0
0.2505195686314255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244791953265667,2.561640844573267,0.016100469678640365,0.027522275447845457,0.0,0.4899799827579409,0.0,-0.08098941231146455,0.0,-1.8573340190947056,0.0,0.0
0.3049696100968868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,-0.5606219141604378,0.016100469678640365,0.007491270154714584,0.0,-1.1000386036839336,0.0,0.038841463923454285,0.0,-2.8447094280738385,0.0,0.0
0.08069347916170955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5797897067666054,0.15077667222358287,0.016100469678640365,0.007491270154714584,0.0,-1.2516916533652693,0.0,-0.08448464687913657,0.0,-2.680057990839705,0.0,0.0
-0.17661487775854767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557800048589706,3.7056902514072134,0.015150681585073471,0.027522275447845457,0.0,0.09477627884596586,0.0,-0.0035029639676213264,0.0,-2.402064975616522,0.0,0.0
0.12385597915388644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244791953265667,3.841090486110188,0.016100469678640365,0.027522275447845457,0.0,1.3586687815282494,0.0,-0.041384030133485794,0.0,-0.9375056872377172,0.0,0.0
0.10676396143622696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3878009395301342,2.5247375941835344,0.015150681585073471,0.00846839241683483,0.0,-0.7855134290084242,0.0,-0.06738144685514272,0.0,1.5835733062261717,0.0,0.0
