age,sex,on_thyroxine,query_on_thyroxine,on_antithyroid_medication,thyroid_surgery,query_hypothyroid,query_hyperthyroid,pregnant,sick,tumor,lithium,goitre,TSH_measured,TSH,T3_measured,T3,TT4_measured,TT4,T4U_measured,T4U,FTI_measured,FTI,TBG_measured,TBG
-0.011152051446260884,-0.0038326977426186206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92871623190822,0.0,-0.05835469818790443,0.0,-0.49231162460549965,0.0,-0.14986229564549147,0.0,-0.9664566130249296,0.0,0.0
-0.1172924355516443,-0.0036818087380379436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929764818051626,0.0,-0.0601945725933183,0.0,-0.7021114840000519,0.0,-0.10044939391218805,0.0,-1.260568972426263,0.0,0.0
-0.07380244008498266,-0.0044242425571428615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7824248209260258,0.0,-0.07350388189428486,0.0,-0.32799815037025837,0.0,-0.0652253231419877,0.0,-0.7987416352926812,0.0,0.0
-0.029749376327963546,-0.002552757793746423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25316987800022617,0.0,-0.06706603120896033,0.0,0.38943527313327647,0.0,-0.06507374961880714,0.0,-1.3550645181600702,0.0,0.0
0.04549958308634814,-0.0029241765034385024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792533657106106,0.0,-0.06706603120896033,0.0,0.2997049496577165,0.0,-0.08109588934128852,0.0,-1.9320079196227016,0.0,0.0
0.0650737682293402,-0.00408934636041522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318611602529563,0.0,-0.06199505210504867,0.0,-0.7935733327813795,0.0,-0.08778990022276276,0.0,-1.9006923730247944,0.0,0.0
0.007349872343474999,-0.0024840954929823056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864000432801913,0.0,-0.0573450025904458,0.0,0.21214015156700042,0.0,0.03893352341314994,0.0,-1.4883821876480943,0.0,0.0
-0.008521855418221093,-0.0030969525195541792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002031670560245,0.0,-0.010003448711941018,0.0,-0.5358673671956058,0.0,-0.06009446080881617,0.0,-2.0907819677237423,0.0,0.0
-0.08023078113561496,-0.0026308604399673642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959447980774348,0.0,0.08441423176263925,0.0,-0.37476308503974,0.0,-0.07960688357465415,0.0,-2.1027351109700976,0.0,0.0
-0.02244942990364507,-0.0023702166095608845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25901281747519533,0.0,0.05942145030654501,0.0,0.47907765768381066,0.0,-0.03924451987628572,0.0,-0.33742317141441164,0.0,0.0
0.02715730791387614,-0.0027349741553189233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044865604355291,0.0,-0.06199505210504867,0.0,0.18492988804675406,0.0,0.055253177936544946,0.0,-1.470433655884117,0.0,0.0
0.031390836686478,-0.0029054024774814026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928441540008862,0.0,-0.06706603120896033,0.0,-0.46190447936445705,0.0,0.05547303091211461,0.0,-2.074671776459436,0.0,0.0
-0.0047805550345219675,-0.003975124801509082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227075259432241,0.0,0.003149690799182281,0.0,0.49132013138820185,0.0,-0.08990676817155191,0.0,0.9099533051688923,0.0,0.0
