age,sex,on_thyroxine,query_on_thyroxine,on_antithyroid_medication,thyroid_surgery,query_hypothyroid,query_hyperthyroid,pregnant,sick,tumor,lithium,goitre,TSH_measured,TSH,T3_measured,T3,TT4_measured,TT4,T4U_measured,T4U,FTI_measured,FTI,TBG_measured,TBG
-0.00478000001196051,0.01502595215133624,0.010384047457482665,9.999999776482581e-05,0.00024166665971279145,0.0010809523763600738,0.0006716666999273002,0.0019233333138981834,0.0002833333285525441,9.499999869149179e-05,2.5000000605359673e-05,0.0,0.00015166666998993604,0.004444999960833229,-0.015579999512119684,0.0032276190398260953,0.04862071376031963,4.0000001899898055e-05,0.07138833214732586,0.00045904760831035676,-0.013380952156439889,0.0,0.0766899986116914,-0.0007623808714561165,5.0000001210719346e-05
-0.004711666372604668,-0.00896047602116596,-0.06181476105761249,0.00013333333656191825,0.00023333332734182477,0.001473571415990591,-0.0006233333138516172,0.0018007142739952541,0.00042166666127741337,0.00014999999897554516,1.666666707023978e-05,0.0,0.00011000001162756235,0.0031316666718339548,-0.02412642799317837,-0.0002783332800026983,0.012870952490484342,0.00014666667208075525,0.11593428382358979,0.0003150000097230077,0.001310238050064072,0.0,0.10389023620256921,-0.0010733332391828299,5.0000001210719346e-05
-0.004318571265612263,0.02613404715928482,0.007182618929364253,2.6666667545214295e-05,0.0002433333353837952,-0.00028357142931781707,0.0005183333609602415,0.0014983333277632483,0.00018833333335351198,0.00022499999613501132,1.666666707023978e-05,0.0,0.0001833333366084844,0.003271666663349606,-0.017725951844768134,-0.00032857131212949754,0.05465928481949959,0.00043999999761581423,0.0252859524107771,0.0004766666842624545,-0.005384999899833928,0.0,0.06012499887845479,-0.002083571302937344,5.0000001210719346e-05
-0.003578333066252526,-0.006679999826883431,0.004479999988689087,0.00013333333423361184,0.00014999999664723872,0.00018333335174247622,-0.00402999987534713,0.000631666665431112,0.00010000000009313225,0.0001333333319053054,0.0,0.0,0.00020166666246950626,0.003281666632392444,-0.018763332482776604,-0.0002216667146421969,0.04015666634164518,0.00017333332449197768,0.031359999714768494,0.00042500001844018696,0.008471666577388532,0.0,0.006411667139909696,-0.002636666588950902,1.666666707023978e-05
-0.008328095173928886,0.015349523443437646,0.003170952387736179,0.00019166666548699142,0.0002500000037252903,0.0009045238286489621,-0.002419047495350242,0.0016183333343360573,0.00010833333362825215,0.0002966666588326916,9.999999776482581e-05,0.0,0.0004549999907612801,0.003963333297870122,-0.006187143190181814,0.0007985714508686215,0.018561666412861087,0.00010666666552424431,0.029355952171317767,0.0007266666647046805,-0.009082380948530044,0.0,0.042188571577717084,-0.0017464284936431795,1.666666707023978e-05
-0.006046904956747312,-0.007824999821023084,0.009408809406450018,0.00011666666716337204,0.00020833332673646509,0.0005016666610026732,-0.0023619051798596047,0.0032123809013864957,0.0003916666586883366,-2.5000004097819328e-05,9.166666772216559e-05,0.0,0.00017166668898425995,0.004103333358070813,-0.04001380882284138,0.00075999999884516,0.0248478568639257,0.00030666666105389596,0.09865214125427883,0.0006780952517874539,8.285702206194401e-05,0.0,0.14425714023265754,-0.0011433332681190223,2.5000000605359673e-05
0.006011666583945043,-0.007068333189527039,0.004139999935578089,0.0001166666648350656,0.00021666666492819786,-0.007446667136391625,-0.003364999867626466,0.0012116666734800674,0.00011666666716337204,0.0004416666552424431,8.333333302289248e-05,0.0,0.0005049999820766971,0.0032983332959702237,-0.016969999132852534,-0.00037166664144024254,0.01930833331658505,0.00017333332449197768,0.03137166651256848,0.00042500001844018696,-0.00840833312482573,0.0,-0.01106499940768117,-0.002341666603460908,1.666666707023978e-05
-0.00687499996565748,-0.008858333184034563,0.007971666593803092,0.00010833333246409893,0.0002333333296701312,0.00038500001188367604,-0.0005866666126530618,0.0017416666552890093,0.0002583333302754909,0.0004666666639968753,5.833333358168602e-05,0.0,0.0003883333306293935,0.004524999947170727,-0.010993332929210738,0.0028866666730027646,0.002065000103903003,0.0003733333200216293,0.07455999848752981,0.0006583333434537053,0.0023733332601841538,0.0,0.129606664548337,-0.0009966666053514927,5.0000001210719346e-05
0.0052100002081715505,-0.005806666597200092,0.004009999964619055,0.00013000000035390258,0.00022904761281097307,0.0015159523958573119,0.00905166610085871,0.0019809523195726798,0.00027833332889713345,0.0003733333240961656,9.166666772216559e-05,0.0,0.00020000000135041773,0.006158333281055093,0.07495666526199785,-0.005889285498997196,-0.015725000234961043,0.0003333333134651184,0.06948166531801689,0.0008333333162590861,0.0061326188754173925,0.0,0.13814737896667795,-0.001326666579116136,3.333333414047956e-05
0.006774999899207614,-0.006988333182234783,0.001608333402837161,0.00011666666716337204,0.00019999999552965163,0.0008666666701901704,-0.0028416665803524667,0.0006416666685254313,0.00010833333246409893,9.166666772216559e-05,0.0,0.0,0.0002149999956600368,0.003239999954821542,-0.0299683323019417,0.005041666667093523,-0.00362000032531796,0.00013333333656191825,-0.02760833230626304,0.0006666666269302368,0.001759999973583035,0.0,-0.03785499864141457,-0.0021833332697860897,0.0
0.005091428502346389,-0.01229499981389381,0.005891666593961418,0.0001749999960884452,0.00024999999906867744,0.000370000007096678,-0.0030933332355925812,0.0017899999936344102,0.00022499999846331775,0.0002666666591539979,0.00011666666716337204,0.0,0.0006799999927170575,0.0031164285429986192,-0.037868569816928356,-0.000646666640532203,0.03499809488421306,0.00017333332449197768,0.0358147614801419,0.00042500001844018696,-0.00484523797116708,0.0,-0.007858570651442277,-0.002393333276268095,1.666666707023978e-05
-0.0006509524828288704,-0.006558333167340606,0.006552380826906301,0.00011666666250675917,0.0002333333296701312,-0.0002433333097724244,-0.0014516666036797688,0.0015449999977136032,0.00022499999846331775,0.0004116666619665921,5.833333358168602e-05,0.0,0.0003633333300240338,0.004229999947710894,-0.015652618637541308,0.0019533333356957882,0.029794047407631297,0.0003733333200216293,0.05907833223260241,0.0006590476282872259,-0.0056309522679657675,0.0,0.07681904657627456,-0.0018416666251141578,1.666666707023978e-05
