age,sex,on_thyroxine,query_on_thyroxine,on_antithyroid_medication,thyroid_surgery,query_hypothyroid,query_hyperthyroid,pregnant,sick,tumor,lithium,goitre,TSH_measured,TSH,T3_measured,T3,TT4_measured,TT4,T4U_measured,T4U,FTI_measured,FTI,TBG_measured,TBG
0.04877085604446337,0.010719554807368399,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,0.005211553766579184,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,-0.24138706466781254,0.48046592595558724,-0.9009156657520188,-0.09376222446814159,0.13273873562695887,-0.09358921701042777,-0.37305410421454427,-0.09342078276274579,0.00517892167522048,0.03503132904287909,0.005773871580202392
-0.10723450413971408,-0.004168715758421045,0.19983632416352023,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,0.005211553766579184,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,0.0854541110271581,0.48046592595558724,-0.5081264337554987,-0.09376222446814159,0.06556789758686465,-0.09358921701042777,-0.07684508317305043,-0.09342078276274579,0.002241987156204594,0.03503132904287909,0.005773871580202392
-0.08421731985024528,0.010719554807368399,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,0.005211553766579184,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,0.5549168906617524,0.48046592595558724,-1.0437481137507534,-0.09376222446814159,-0.07793343822606384,-0.09358921701042777,0.033175410356647166,-0.09342078276274579,0.005255205688701412,0.03503132904287909,0.005773871580202392
-0.08421731985024528,-0.004168715758421045,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,0.005211553766579184,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,-0.38400866860743615,0.48046592595558724,-0.9723318897513861,-0.09376222446814159,-0.11762529706793766,-0.09358921701042777,-0.0006770491909520785,-0.09342078276274579,-0.0031360357942011186,0.03503132904287909,0.005773871580202392
0.06155818064972379,0.010719554807368399,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,0.005211553766579184,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,-0.6335964755017774,0.48046592595558724,-0.6866669937539169,-0.09376222446814159,-0.1130454672015676,-0.09358921701042777,-0.20379180647654785,-0.09342078276274579,-0.002220627632429933,0.03503132904287909,0.005773871580202392
0.08457536493919263,-0.004168715758421045,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,-0.05993286831566061,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,0.12705207884288167,0.48046592595558724,-0.7223751057536005,-0.09376222446814159,-0.03976818933964669,-0.09358921701042777,-0.12762377249444934,-0.09342078276274579,2.975076525756346e-05,0.03503132904287909,0.005773871580202392
0.02575367175499457,-0.004168715758421045,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,-0.0892782800514637,0.005211553766579184,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,-0.657366742825048,0.48046592595558724,-0.6509588817542332,-0.09376222446814159,-0.10846563733519755,-0.09358921701042777,0.1516590187732447,-0.09342078276274579,-0.003364887834643915,0.03503132904287909,0.005773871580202392
0.04877085604446337,-0.004168715758421045,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,0.005211553766579184,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,-0.09876546072818905,0.48046592595558724,-0.43671020975613134,-0.09376222446814159,-0.06572055858241031,-0.09358921701042777,-0.009140164077851945,-0.09342078276274579,-0.0013433614773992147,0.03503132904287909,0.005773871580202392
-0.09444717953445364,-0.004168715758421045,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,-0.05993286831566061,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,-0.8534714482420303,-1.6085163608078357,1.3129872782283674,-0.09376222446814159,-0.07488021831515046,-0.09358921701042777,-0.14455000226824907,-0.09342078276274579,-0.0013433614773992147,0.03503132904287909,0.005773871580202392
-0.035625486350255586,-0.004168715758421045,-0.03526523367591533,-0.01047692189580448,-0.002072341335944175,0.0056986136203061935,0.005211553766579184,-0.005752380946046449,-0.008929069806730099,-0.010936119610031578,-0.005945669099001047,0.0,0.011135433016167127,-0.30882850289329156,-0.4137215027615244,-1.6085163608078357,1.3129872782283674,-0.09376222446814159,-0.13899783644433128,-0.09358921701042777,0.01624918058284758,-0.09342078276274579,-0.0038225919155295074,0.03503132904287909,0.005773871580202392
