age,sex,on_thyroxine,query_on_thyroxine,on_antithyroid_medication,thyroid_surgery,query_hypothyroid,query_hyperthyroid,pregnant,sick,tumor,lithium,goitre,TSH_measured,TSH,T3_measured,T3,TT4_measured,TT4,T4U_measured,T4U,FTI_measured,FTI,TBG_measured,TBG
-0.0012941667044651694,-7.083333795890212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05890749862592202,0.0,0.012019999825279229,0.0,0.08092999831482302,0.0,-0.005315833193308208,0.0,0.1483049968004343,0.0,8.333333302289248e-05
0.011140833012177609,5.666664306772873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07811666487948969,0.0,0.005750833188067191,0.0,0.1334399973330437,0.0,0.0058033332135528325,0.0,0.18254166283732048,0.0,0.0001333333319053054
0.014559166378749069,-0.00010250000312225893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07316333147959085,0.0,0.014923333013721276,0.0,0.0989658312118263,0.0,0.0050816665438469496,0.0,0.15905499656131725,0.0,0.00010416666744276881
0.001269166558922734,-0.000651666667254176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061243331585428676,0.0,-0.0017849997861776501,0.0,0.022977499642292967,0.0,0.00036500001937383786,0.0,0.08961833166977158,0.0,0.00019999999552965163
-0.0022875000821659342,-0.0006566666590515525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06344749851326924,0.0,0.007737499925424345,0.0,0.0386333326305612,0.0,-0.003174999941838905,0.0,0.15874582972610368,0.0,0.00019999999552965163
-0.011480833144451025,-0.0002583333454094827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09194499803648797,0.0,0.008094166558294091,0.0,0.1438591638492653,0.0,6.333332712529227e-05,0.0,0.17730916301021352,0.0,0.00010833333246409893
0.0022083334909984843,-0.00028166667325422166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06792083172011189,0.0,0.006347500069532544,0.0,0.056772498719219584,0.0,-0.0030941666185390205,0.0,0.08156833179586101,0.0,0.00014999999664723872
-0.001660000005213078,-0.00033999999694060533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06403083188837627,0.0,0.0043599998764693735,0.0,0.1345208307603025,0.0,0.004887499940523412,0.0,0.1928791626606835,0.0,0.0001333333319053054
0.014934999672404956,-0.0003541666525416076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039154165695654226,0.0,-0.012797499754233286,0.0,0.11884166434989311,0.0,0.0038374998833751307,0.0,0.20030832931544865,0.0,0.0001333333319053054
-0.004339166585705243,-0.0002016666706185788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05902583174029132,0.0,0.004771666560263839,0.0,-0.049788332236348654,0.0,-0.0009924999679788015,0.0,-0.06477416534587974,0.0,9.999999776482581e-05
0.00983499985508388,7.083332573529333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10194583102769685,0.0,0.0043166666565230116,0.0,0.05422666551428847,0.0,-0.0023816666100174187,0.0,0.07147833186289063,0.0,0.00014999999664723872
-0.0051058332636603155,-0.0005483333399752155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0726558315262082,0.0,0.00980166652589105,0.0,0.11760416443896247,0.0,0.0033749999359133655,0.0,0.1731458295806078,0.0,0.0001333333319053054
