age,sex,on_thyroxine,query_on_thyroxine,on_antithyroid_medication,thyroid_surgery,query_hypothyroid,query_hyperthyroid,pregnant,sick,tumor,lithium,goitre,TSH_measured,TSH,T3_measured,T3,TT4_measured,TT4,T4U_measured,T4U,FTI_measured,FTI,TBG_measured,TBG
0.01639724230414798,-0.00019922173324802726,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,-0.0030115793910009715,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,-0.040137541921188465,0.20003138436937506,-0.35062834417872707,-0.013945184695412529,0.02173588374586784,-0.013971872970915478,-0.10719821636396808,-0.013998735722893667,-0.010149729895782063,0.048801754935458026,-0.007964336627089024
-0.03605329679144857,7.747511848534394e-05,0.058005233817441534,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,-0.0030115793910009715,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,0.014209203663877231,0.20003138436937506,-0.19775827735486676,-0.013945184695412529,0.010736701631800157,-0.013971872970915478,-0.02208166525827655,-0.013998735722893667,-0.004393880713463467,0.048801754935458026,-0.007964336627089024
-0.028314692662590065,-0.00019922173324802726,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,-0.0030115793910009715,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,0.0922708927769716,0.20003138436937506,-0.4062174593874036,-0.013945184695412529,-0.012761551066435348,-0.013971872970915478,0.009533053723837408,-0.013998735722893667,-0.010299232471946182,0.048801754935458026,-0.007964336627089024
-0.028314692662590065,7.747511848534394e-05,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,-0.0030115793910009715,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,-0.06385248544921715,0.20003138436937506,-0.37842290178306537,-0.013945184695412529,-0.01926106777020261,-0.013971872970915478,-0.00019455211681303577,-0.013998735722893667,0.006146050906106947,0.048801754935458026,-0.007964336627089024
0.020696466820180476,-0.00019922173324802726,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,-0.0030115793910009715,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,-0.10535363662326733,0.20003138436937506,-0.26724467136571234,-0.013945184695412529,-0.018511123535152545,-0.013971872970915478,-0.05856018716071579,-0.013998735722893667,0.004352019992137514,0.048801754935458026,-0.007964336627089024
0.028435070949038993,7.747511848534394e-05,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,0.034633162996511174,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,0.021126062192885597,0.20003138436937506,-0.28114195016788146,-0.013945184695412529,-0.0065120157743514375,-0.013971872970915478,-0.036673074019252225,-0.013998735722893667,-5.830600470400644e-05,0.048801754935458026,-0.007964336627089024
0.008658638175289474,7.747511848534394e-05,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,0.0017930100674539416,-0.0030115793910009715,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,-0.1093061272112721,0.20003138436937506,-0.2533473925635432,-0.013945184695412529,-0.017761179300102476,-0.013971872970915478,0.04357967416611402,-0.013998735722893667,0.006594558634599306,0.048801754935458026,-0.007964336627089024
0.01639724230414798,7.747511848534394e-05,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,-0.0030115793910009715,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,-0.016422598393159807,0.20003138436937506,-0.16996371975052849,-0.013945184695412529,-0.010761699772968491,-0.013971872970915478,-0.002626453576975663,-0.013998735722893667,0.002632740366250143,0.048801754935458026,-0.007964336627089024
-0.03175407227541607,7.747511848534394e-05,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,0.034633162996511174,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,-0.1419141745623115,-0.669670286801821,0.5110029415557585,-0.013945184695412529,-0.012261588243068633,-0.013971872970915478,-0.041536876939577486,-0.013998735722893667,0.002632740366250143,0.048801754935458026,-0.007964336627089024
-0.01197763950166655,7.747511848534394e-05,-0.010236217732489682,6.661338147750939e-18,-0.0003981362806274769,-0.00011444745111408139,-0.0030115793910009715,-0.002319609657889696,-0.0020332494543347044,-0.002198332365430433,-0.0006095651300042548,0.0,4.261035390278889e-05,-0.12663441900498706,-0.06879309868422312,-0.669670286801821,0.5110029415557585,-0.013945184695412529,-0.022760807533769602,-0.013971872970915478,0.004669250803512197,-0.013998735722893667,0.007491574091584021,0.048801754935458026,-0.007964336627089024
